0, 100kb,0.000374404713511467
0, 101kb,0.00037663988769054413
0, 102kb,0.0004587797448039055
0, 103kb,0.0003838995471596718
0, 104kb,0.0003899186849594116
0, 105kb,0.0003909338265657425
0, 106kb,0.0003951750695705414
0, 107kb,0.0005317274481058121
0, 108kb,0.0004114201292395592
0, 109kb,0.00039987172931432724
